#DataThief /data/Documents/CU Boulder/Year 1 2014-2015/ASEN 6037 Turbulence/Project_02/data/YuGirimaji_Fig14.png Friday 8-May-2015 12:32:40 AM
6.1538, -0.1724
6.2144, -0.1717
6.2749, -0.1717
6.2749, -0.171
6.3355, -0.171
6.396, -0.1703
6.3961, -0.1695
6.4566, -0.1695
6.4567, -0.1688
6.5173, -0.168
6.5779, -0.1673
6.6383, -0.1666
6.6385, -0.1658
6.6989, -0.1658
6.6991, -0.1651
6.7597, -0.1644
6.7597, -0.1636
6.8202, -0.1636
6.8203, -0.1629
6.8204, -0.1621
6.881, -0.1614
6.881, -0.1607
6.8811, -0.1599
6.9417, -0.1592
6.9417, -0.1585
7.0023, -0.1577
7.0024, -0.157
7.0025, -0.1562
7.063, -0.1555
7.0631, -0.1548
7.1237, -0.154
7.1238, -0.1533
7.1238, -0.1526
7.1844, -0.1518
7.1844, -0.1511
7.1844, -0.1504
7.2451, -0.1496
7.2452, -0.1489
7.2453, -0.1482
7.3058, -0.1474
7.3059, -0.1467
7.306, -0.1459
7.3665, -0.1452
7.3666, -0.1445
7.3667, -0.1437
7.4273, -0.143
7.4273, -0.1423
7.4274, -0.1415
7.4275, -0.1408
7.4275, -0.1401
7.4276, -0.1393
7.4882, -0.1386
7.4882, -0.1378
7.4883, -0.1371
7.4884, -0.1364
7.4884, -0.1356
7.4885, -0.1349
7.5491, -0.1342
7.5492, -0.1334
7.5492, -0.1327
7.6098, -0.132
7.6099, -0.1312
7.6099, -0.1305
7.6099, -0.1298
7.6101, -0.129
7.6101, -0.1283
7.6101, -0.1275
7.6707, -0.1268
7.6709, -0.1261
7.6709, -0.1253
7.671, -0.1246
7.6711, -0.1239
7.6711, -0.1231
7.6712, -0.1224
7.7318, -0.1217
7.7318, -0.1209
7.7319, -0.1202
7.732, -0.1195
7.732, -0.1187
7.7321, -0.1179
7.7322, -0.1172
7.7928, -0.1165
7.7928, -0.1158
7.7929, -0.115
7.793, -0.1143
7.793, -0.1136
7.7931, -0.1128
7.8537, -0.1121
7.8537, -0.1114
7.8538, -0.1106
7.8538, -0.1099
7.8538, -0.1092
7.854, -0.1084
7.854, -0.1077
7.854, -0.1069
7.9146, -0.1062
7.9148, -0.1055
7.9148, -0.1047
7.9149, -0.104
7.915, -0.1033
7.915, -0.1025
7.9756, -0.1018
7.9757, -0.1011
7.9758, -0.1003
7.9758, -0.0996
7.9759, -0.0989
7.976, -0.0981
7.976, -0.0974
7.9761, -0.0966
7.9762, -0.0959
8.0367, -0.0952
8.0368, -0.0944
8.0369, -0.0937
8.0369, -0.093
8.037, -0.0922
8.0371, -0.0915
8.0371, -0.0908
8.0372, -0.09
8.0373, -0.0893
8.0979, -0.0886
8.0979, -0.0878
8.098, -0.0871
8.0981, -0.0863
8.0981, -0.0856
8.0982, -0.0849
8.0983, -0.0841
8.0983, -0.0834
8.0984, -0.0827
8.159, -0.0819
8.159, -0.0812
8.1591, -0.0805
8.1592, -0.0796
8.1592, -0.079
8.1593, -0.0783
8.1594, -0.0775
8.1594, -0.0768
8.1595, -0.0761
8.1596, -0.0753
8.1596, -0.0746
8.2202, -0.0738
8.2203, -0.0731
8.2204, -0.0724
8.2204, -0.0716
8.2205, -0.0709
8.2206, -0.0702
8.2206, -0.0694
8.2207, -0.0687
8.2208, -0.068
8.2208, -0.0672
8.2814, -0.0665
8.2814, -0.0658
8.2814, -0.065
8.2816, -0.0643
8.2817, -0.0635
8.2817, -0.0628
8.2818, -0.0621
8.2819, -0.0613
8.2819, -0.0606
8.282, -0.0599
8.2821, -0.0591
8.2821, -0.0584
8.3427, -0.0577
8.3428, -0.0569
8.3429, -0.0562
8.3429, -0.0555
8.343, -0.0547
8.3431, -0.054
8.3431, -0.0532
8.3432, -0.0525
8.3433, -0.0518
8.3433, -0.051
8.3434, -0.0503
8.3435, -0.0496
8.404, -0.0488
8.4041, -0.0481
8.4042, -0.0474
8.4042, -0.0466
8.4043, -0.0459
8.4043, -0.0452
8.4043, -0.0444
8.4045, -0.0437
8.4046, -0.0429
8.4046, -0.0422
8.4047, -0.0415
8.4653, -0.0407
8.4654, -0.04
8.4654, -0.0393
8.4655, -0.0385
8.4656, -0.0378
8.4656, -0.0371
8.4657, -0.0363
8.4658, -0.0356
8.4658, -0.0349
8.4659, -0.0341
8.466, -0.0334
8.466, -0.0327
8.5266, -0.0319
8.5267, -0.0312
8.5267, -0.0304
8.5268, -0.0297
8.5269, -0.029
8.5269, -0.0282
8.527, -0.0275
8.5271, -0.0268
8.5271, -0.026
8.5272, -0.0253
8.5272, -0.0246
8.5272, -0.0238
8.5878, -0.0231
8.588, -0.0224
8.588, -0.0216
8.588, -0.0209
8.5882, -0.0201
8.5883, -0.0194
8.5883, -0.0187
8.5884, -0.0179
8.5885, -0.0172
8.5885, -0.0165
8.5886, -0.0157
8.6492, -0.015
8.6492, -0.0143
8.6493, -0.0135
8.6494, -0.0128
8.6494, -0.0121
8.6495, -0.0113
8.6496, -0.0106
8.6496, -9.8489e-3
8.6497, -9.1136e-3
8.6498, -8.3783e-3
8.6498, -7.643e-3
8.6499, -6.9077e-3
8.7105, -6.1693e-3
8.7106, -5.434e-3
8.7106, -4.6987e-3
8.7107, -3.9634e-3
8.7107, -3.2281e-3
8.7107, -2.4928e-3
8.7109, -1.7575e-3
8.7109, -1.0222e-3
8.7109, -2.8693e-4
8.7111, 4.4836e-4
8.7112, 1.1837e-3
8.7112, 1.919e-3
8.7113, 2.6543e-3
8.7114, 3.3896e-3
8.7114, 4.1249e-3
8.772, 4.8633e-3
8.7721, 5.5986e-3
8.7721, 6.3339e-3
8.7722, 7.0692e-3
8.7723, 7.8045e-3
8.7723, 8.5398e-3
8.7724, 9.2751e-3
8.7725, 0.01
8.7725, 0.0107
8.7726, 0.0115
8.7727, 0.0122
8.7727, 0.013
8.7728, 0.0137
8.7729, 0.0144
8.8334, 0.0152
8.8335, 0.0159
8.8336, 0.0166
8.8336, 0.0174
8.8336, 0.0181
8.8338, 0.0188
8.8338, 0.0196
8.8338, 0.0203
8.834, 0.021
8.834, 0.0218
8.834, 0.0225
8.8342, 0.0232
8.8948, 0.024
8.8948, 0.0247
8.8949, 0.0255
8.895, 0.0262
8.895, 0.0269
8.8951, 0.0277
8.8952, 0.0284
8.8952, 0.0291
8.8953, 0.0299
8.8954, 0.0306
8.8954, 0.0313
8.956, 0.0321
8.9561, 0.0328
8.9561, 0.0335
8.9562, 0.0343
8.9563, 0.035
8.9563, 0.0358
8.9564, 0.0365
8.9565, 0.0372
8.9565, 0.038
8.9566, 0.0387
8.9567, 0.0394
8.9567, 0.0402
8.9567, 0.0409
9.0174, 0.0416
9.0175, 0.0424
9.0175, 0.0431
9.0176, 0.0438
9.0177, 0.0446
9.0177, 0.0453
9.0178, 0.0461
9.0179, 0.0468
9.0179, 0.0475
9.018, 0.0483
9.0181, 0.049
9.0181, 0.0497
9.0182, 0.0505
9.0788, 0.0512
9.0788, 0.0519
9.0789, 0.0527
9.079, 0.0534
9.079, 0.0541
9.0791, 0.0549
9.0792, 0.0556
9.0792, 0.0563
9.0793, 0.0571
9.0794, 0.0578
9.0794, 0.0586
9.0795, 0.0593
9.0796, 0.06
9.1402, 0.0608
9.1402, 0.0615
9.1403, 0.0622
9.1404, 0.063
9.1404, 0.0637
9.1405, 0.0644
9.1406, 0.0652
9.1406, 0.0659
9.1407, 0.0666
9.1408, 0.0674
9.1408, 0.0681
9.1409, 0.0689
9.141, 0.0695
9.2015, 0.0703
9.2016, 0.0711
9.2017, 0.0718
9.2017, 0.0725
9.2018, 0.0733
9.2019, 0.074
9.2019, 0.0747
9.202, 0.0755
9.2021, 0.0762
9.2021, 0.0769
9.2022, 0.0777
9.2023, 0.0784
9.2629, 0.0792
9.2629, 0.0799
9.263, 0.0806
9.2631, 0.0814
9.2631, 0.0821
9.2631, 0.0828
9.2633, 0.0836
9.2633, 0.0843
9.2634, 0.085
9.2635, 0.0858
9.2635, 0.0865
9.3241, 0.0872
9.3242, 0.088
9.3242, 0.0887
9.3243, 0.0895
9.3244, 0.0902
9.3244, 0.0909
9.3245, 0.0917
9.3246, 0.0924
9.3246, 0.0931
9.3247, 0.0939
9.3248, 0.0946
9.3854, 0.0953
9.3854, 0.0961
9.3855, 0.0968
9.3856, 0.0975
9.3856, 0.0983
9.3857, 0.099
9.3858, 0.0997
9.3858, 0.1005
9.3859, 0.1012
9.386, 0.102
9.386, 0.1027
9.4466, 0.1034
9.4466, 0.1042
9.4466, 0.1049
9.4468, 0.1056
9.4469, 0.1064
9.4469, 0.1071
9.447, 0.1078
9.4471, 0.1086
9.4471, 0.1093
9.4472, 0.11
9.4473, 0.1108
9.4473, 0.1115
9.5079, 0.1123
9.508, 0.113
9.5081, 0.1137
9.5081, 0.1145
9.5082, 0.1152
9.5083, 0.1159
9.5083, 0.1167
9.5084, 0.1174
9.569, 0.1181
9.569, 0.1189
9.5691, 0.1196
9.5692, 0.1203
9.5692, 0.1211
9.5693, 0.1218
9.5694, 0.1226
9.5694, 0.1233
9.5695, 0.124
9.6301, 0.1248
9.6301, 0.1255
9.6301, 0.1262
9.6303, 0.127
9.6303, 0.1277
9.6303, 0.1284
9.6305, 0.1292
9.6306, 0.1299
9.6306, 0.1306
9.6912, 0.1314
9.6913, 0.132
9.6913, 0.1329
9.6914, 0.1336
9.6915, 0.1343
9.6915, 0.1351
9.6916, 0.1358
9.6917, 0.1365
9.6917, 0.1373
9.7523, 0.138
9.7524, 0.1387
9.7524, 0.1395
9.7525, 0.1402
9.7526, 0.1409
9.7526, 0.1417
9.7527, 0.1424
9.7528, 0.1431
9.8134, 0.1439
9.8134, 0.1446
9.8135, 0.1454
9.8136, 0.1461
9.8136, 0.1468
9.8136, 0.1476
9.8742, 0.1482
9.8742, 0.149
9.8744, 0.1498
9.8745, 0.1505
9.8745, 0.1512
9.8746, 0.152
9.8747, 0.1527
9.8747, 0.1534
9.9353, 0.1542
9.9354, 0.1549
9.9355, 0.1557
9.9355, 0.1564
9.9356, 0.1571
9.9357, 0.1579
9.9962, 0.1586
9.9963, 0.1593
9.9964, 0.1601
9.9964, 0.1608
9.9965, 0.1615
9.9966, 0.1623
10.0572, 0.163
10.0572, 0.1638
10.0573, 0.1645
10.0574, 0.1652
10.0574, 0.166
10.1179, 0.1667
10.1181, 0.1674
10.1181, 0.1682
10.1787, 0.1689
10.1788, 0.1696
10.1789, 0.1703
10.1789, 0.1711
10.179, 0.1718
10.1791, 0.1726
10.2396, 0.1733
10.2397, 0.1741
10.2398, 0.1748
10.3004, 0.1755
10.3004, 0.1763
10.3005, 0.177
10.3611, 0.1777
10.3611, 0.1785
10.3612, 0.1792
10.4218, 0.1799
10.4218, 0.1807
10.4219, 0.1814
10.4825, 0.1822
10.4826, 0.1829
10.4826, 0.1836
10.5432, 0.1844
10.5433, 0.1851
10.6038, 0.1858
10.6644, 0.1865
10.6644, 0.1873
10.725, 0.1881
10.7252, 0.1888
10.7856, 0.1895
10.8463, 0.1895
10.8463, 0.1903
10.9068, 0.1903
10.9673, 0.1903
11.0279, 0.191
11.0884, 0.191
11.149, 0.191
11.2094, 0.1903
11.2699, 0.1903
11.3304, 0.1903
11.3909, 0.1896
11.4514, 0.1896
11.5119, 0.1896
11.5724, 0.1888
11.6329, 0.1888
11.6933, 0.1881
11.7538, 0.1874
11.8143, 0.1874
11.8747, 0.1865
11.9352, 0.1865
11.9957, 0.1859
12.0562, 0.1859
12.0561, 0.1852
12.1167, 0.1852
12.1771, 0.1844
12.2376, 0.1837
12.298, 0.183
12.3585, 0.183
12.3584, 0.1823
12.419, 0.1823
12.4794, 0.1815
12.5399, 0.1815
12.5399, 0.1808
12.6004, 0.1808
12.6608, 0.1801
12.6608, 0.1793
12.7213, 0.1793
12.7212, 0.1786
12.7816, 0.1779
12.842, 0.1771
12.9024, 0.1764
12.9024, 0.1757
12.963, 0.1757
12.9628, 0.1749
13.0234, 0.1742
13.0233, 0.1735
13.0838, 0.1735
13.0838, 0.1727
13.0836, 0.172
13.1441, 0.1713
13.2046, 0.1705
13.2045, 0.1698
13.265, 0.1698
13.265, 0.1691
13.2649, 0.1683
13.3253, 0.1676
13.3253, 0.1669
13.3252, 0.1661
13.3857, 0.1654
13.3856, 0.1647
13.3855, 0.1639
13.446, 0.1632
13.4459, 0.1625
13.4458, 0.1617
13.5063, 0.161
13.5062, 0.1602
13.5062, 0.1595
13.5666, 0.1588
13.5665, 0.1581
13.5665, 0.1573
13.6269, 0.1566
13.6269, 0.1558
13.6268, 0.1551
13.6267, 0.1544
13.6872, 0.1536
13.6871, 0.1529
13.687, 0.1522
13.687, 0.1514
13.6869, 0.1507
13.6867, 0.15
13.7473, 0.1492
13.7471, 0.1485
13.7471, 0.1478
13.7471, 0.147
13.8075, 0.1463
13.8075, 0.1456
13.8074, 0.1448
13.8073, 0.1441
13.8073, 0.1434
13.8072, 0.1426
13.8676, 0.1419
13.8676, 0.1412
13.8675, 0.1404
13.8674, 0.1397
13.8674, 0.1389
13.8673, 0.1381
13.9278, 0.1375
13.9277, 0.1367
13.9276, 0.136
13.9276, 0.1353
13.9275, 0.1345
13.9274, 0.1338
13.9879, 0.1331
13.9878, 0.1323
13.9877, 0.1316
13.9877, 0.1309
13.9876, 0.1301
13.9875, 0.1294
14.048, 0.1287
14.0479, 0.1279
14.0479, 0.1272
14.0478, 0.1265
14.0477, 0.1257
14.0477, 0.125
14.0476, 0.1243
14.0475, 0.1235
14.0475, 0.1228
14.1078, 0.1219
14.1078, 0.1213
14.1078, 0.1206
14.1077, 0.1198
14.1076, 0.1191
14.1076, 0.1184
14.168, 0.1176
14.1679, 0.1169
14.1679, 0.1162
14.1678, 0.1154
14.1677, 0.1147
14.1677, 0.114
14.1676, 0.1132
14.1675, 0.1125
14.228, 0.1118
14.2279, 0.111
14.2279, 0.1103
14.2278, 0.1096
14.2277, 0.1088
14.2277, 0.1081
14.2276, 0.1073
14.2275, 0.1066
14.2275, 0.1059
14.2879, 0.1051
14.2878, 0.1044
14.2878, 0.1037
14.2877, 0.1029
14.2876, 0.1022
14.2876, 0.1015
14.2875, 0.1007
14.2873, 0.1
14.2873, 0.0993
14.2873, 0.0985
14.2872, 0.0977
14.3477, 0.0971
14.3476, 0.0963
14.3476, 0.0956
14.3475, 0.0949
14.3474, 0.0941
14.3474, 0.0934
14.3473, 0.0927
14.3472, 0.0919
14.3472, 0.0912
14.3471, 0.0904
14.4075, 0.0897
14.4075, 0.089
14.4074, 0.0882
14.4073, 0.0875
14.4073, 0.0868
14.4072, 0.086
14.4071, 0.0853
14.4071, 0.0846
14.407, 0.0838
14.4069, 0.0831
14.4674, 0.0824
14.4673, 0.0816
14.4673, 0.0809
14.4672, 0.0802
14.4671, 0.0794
14.4671, 0.0787
14.467, 0.078
14.4668, 0.0772
14.4668, 0.0765
14.4668, 0.0757
14.4667, 0.075
14.5272, 0.0743
14.5271, 0.0735
14.527, 0.0728
14.527, 0.0721
14.5269, 0.0713
14.5268, 0.0706
14.5268, 0.0699
14.5267, 0.0691
14.5266, 0.0684
14.5266, 0.0677
14.5265, 0.0669
14.5264, 0.0662
14.5869, 0.0655
14.5868, 0.0647
14.5867, 0.064
14.5867, 0.0633
14.5866, 0.0625
14.5865, 0.0618
14.5865, 0.061
14.5864, 0.0603
14.5863, 0.0596
14.5863, 0.0588
14.5862, 0.0581
14.5861, 0.0574
14.5861, 0.0566
14.6465, 0.0559
14.6465, 0.0552
14.6463, 0.0544
14.6463, 0.0537
14.6463, 0.053
14.6461, 0.0522
14.6461, 0.0515
14.6461, 0.0508
14.646, 0.05
14.6459, 0.0493
14.6459, 0.0485
14.6458, 0.0478
14.6457, 0.0471
14.6457, 0.0463
14.6456, 0.0456
14.706, 0.0449
14.706, 0.0441
14.7059, 0.0434
14.7058, 0.0427
14.7058, 0.0419
14.7057, 0.0412
14.7056, 0.0405
14.7056, 0.0397
14.7055, 0.039
14.7054, 0.0383
14.7054, 0.0375
14.7053, 0.0368
14.7052, 0.0361
14.7657, 0.0352
14.7656, 0.0346
14.7656, 0.0338
14.7654, 0.0331
14.7654, 0.0324
14.7654, 0.0316
14.7652, 0.0309
14.7652, 0.0302
14.7652, 0.0294
14.7651, 0.0287
14.765, 0.028
14.765, 0.0272
14.8254, 0.0265
14.8253, 0.0258
14.8253, 0.025
14.8252, 0.0243
14.8251, 0.0236
14.8251, 0.0228
14.825, 0.0221
14.8249, 0.0214
14.8249, 0.0206
14.8248, 0.0199
14.8247, 0.0191
14.8247, 0.0184
14.8246, 0.0177
14.8245, 0.0169
14.885, 0.0162
14.8849, 0.0155
14.8848, 0.0147
14.8848, 0.014
14.8847, 0.0133
14.8846, 0.0125
14.8846, 0.0118
14.8845, 0.0111
14.8843, 0.0103
14.8843, 9.5896e-3
14.8843, 8.8543e-3
14.8841, 8.119e-3
14.8841, 7.3837e-3
14.8841, 6.6484e-3
14.884, 5.9131e-3
14.9445, 5.181e-3
14.9444, 4.4457e-3
14.9444, 3.7104e-3
14.9443, 2.9751e-3
14.9442, 2.2398e-3
14.9442, 1.5045e-3
14.9441, 7.6918e-4
14.944, 3.3884e-5
14.944, -7.0141e-4
14.9439, -1.4367e-3
14.9438, -2.172e-3
14.9438, -2.9073e-3
14.9437, -3.6426e-3
14.9436, -4.3779e-3
15.0041, -5.1101e-3
15.004, -5.8454e-3
15.0039, -6.5807e-3
15.0039, -7.316e-3
15.0038, -8.0513e-3
15.0037, -8.7866e-3
15.0037, -9.5219e-3
15.0036, -0.0103
15.0035, -0.011
15.0035, -0.0117
15.0034, -0.0125
15.0033, -0.0132
15.0033, -0.0139
15.0032, -0.0147
15.0031, -0.0154
15.0636, -0.0161
15.0635, -0.0169
15.0635, -0.0176
15.0634, -0.0183
15.0633, -0.0191
15.0633, -0.0198
15.0632, -0.0205
15.0631, -0.0213
15.0631, -0.022
15.063, -0.0228
15.0629, -0.0235
15.0629, -0.0242
15.0628, -0.025
15.0627, -0.0257
15.0627, -0.0264
15.0626, -0.0272
15.0625, -0.0279
15.123, -0.0286
15.1229, -0.0294
15.1228, -0.0301
15.1228, -0.0308
15.1227, -0.0316
15.1226, -0.0323
15.1226, -0.033
15.1225, -0.0338
15.1224, -0.0345
15.1224, -0.0352
15.1223, -0.036
15.1222, -0.0367
15.1222, -0.0375
15.1221, -0.0382
15.1219, -0.0389
15.1825, -0.0397
15.1824, -0.0404
15.1823, -0.0411
15.1823, -0.0419
15.1822, -0.0426
15.1821, -0.0433
15.1821, -0.0441
15.182, -0.0448
15.1819, -0.0455
15.1819, -0.0463
15.1818, -0.047
15.1817, -0.0477
15.1817, -0.0485
15.1816, -0.0492
15.1815, -0.05
15.242, -0.0507
15.2419, -0.0514
15.2419, -0.0522
15.2418, -0.0529
15.2417, -0.0536
15.2417, -0.0544
15.2416, -0.0551
15.2415, -0.0558
15.2415, -0.0566
15.2414, -0.0573
15.2413, -0.058
15.2413, -0.0588
15.2412, -0.0594
15.2411, -0.0602
15.2411, -0.061
15.3014, -0.0617
15.3014, -0.0624
15.3014, -0.0632
15.3013, -0.0639
15.3012, -0.0647
15.3012, -0.0654
15.3011, -0.0661
15.301, -0.0669
15.301, -0.0676
15.3009, -0.0683
15.3008, -0.0691
15.3008, -0.0698
15.3007, -0.0705
15.3006, -0.0713
15.3006, -0.072
15.361, -0.0727
15.361, -0.0735
15.3609, -0.0742
15.3608, -0.0749
15.3608, -0.0757
15.3607, -0.0764
15.3606, -0.0772
15.3606, -0.0779
15.3605, -0.0786
15.3604, -0.0794
15.3604, -0.0801
15.3603, -0.0808
15.3602, -0.0816
15.3602, -0.0823
15.3601, -0.083
15.4205, -0.0838
15.4205, -0.0845
15.4203, -0.0852
15.4203, -0.086
15.4203, -0.0867
15.4202, -0.0874
15.4201, -0.0882
15.4201, -0.0889
15.42, -0.0896
15.4199, -0.0904
15.4199, -0.0911
15.4198, -0.0919
15.4197, -0.0926
15.4197, -0.0933
15.4801, -0.0941
15.48, -0.0948
15.48, -0.0955
15.4799, -0.0963
15.4798, -0.097
15.4798, -0.0977
15.4797, -0.0985
15.4796, -0.0992
15.4796, -0.0999
15.4795, -0.1007
15.4794, -0.1014
15.5399, -0.1021
15.5398, -0.1029
15.5398, -0.1036
15.5396, -0.1043
15.5396, -0.1051
15.5396, -0.1058
15.5394, -0.1066
15.5394, -0.1073
15.5394, -0.108
15.5393, -0.1088
15.5392, -0.1095
15.5997, -0.1102
15.5996, -0.111
15.5995, -0.1117
15.5995, -0.1124
15.5994, -0.1132
15.5993, -0.1139
15.5993, -0.1146
15.5992, -0.1154
15.5991, -0.1161
15.5991, -0.1168
15.599, -0.1176
15.5989, -0.1183
15.6594, -0.119
15.6593, -0.1198
15.6593, -0.1205
15.6592, -0.1213
15.6591, -0.1219
15.6591, -0.1227
15.659, -0.1235
15.6589, -0.1242
15.6589, -0.1249
15.6588, -0.1257
15.6587, -0.1264
15.6587, -0.1271
15.6585, -0.1279
15.6585, -0.1286
15.7189, -0.1293
15.7189, -0.1301
15.7187, -0.1308
15.7187, -0.1315
15.7187, -0.1323
15.7186, -0.133
15.7186, -0.1337
15.7185, -0.1345
15.7184, -0.1352
15.7184, -0.136
15.7183, -0.1367
15.7788, -0.1374
15.7787, -0.1381
15.7786, -0.1389
15.7786, -0.1396
15.7785, -0.1404
15.7784, -0.1411
15.7784, -0.1418
15.7783, -0.1426
15.7782, -0.1433
15.7782, -0.144
15.8386, -0.1448
15.8385, -0.1455
15.8385, -0.1461
15.8384, -0.147
15.8383, -0.1477
15.8383, -0.1484
15.8382, -0.1492
15.838, -0.1499
15.838, -0.1507
15.838, -0.1514
15.8984, -0.1521
15.8984, -0.1529
15.8982, -0.1536
15.8982, -0.1543
15.8982, -0.1551
15.8981, -0.1558
15.898, -0.1565
15.898, -0.1573
15.8979, -0.158
15.9584, -0.1587
15.9583, -0.1595
15.9582, -0.1602
15.9582, -0.1609
15.9581, -0.1617
15.958, -0.1623
15.958, -0.1631
15.9579, -0.1639
15.9578, -0.1646
16.0183, -0.1654
16.0182, -0.1661
16.0181, -0.1668
16.0181, -0.1676
16.018, -0.1683
