#DataThief /data/Documents/CU Boulder/Year 1 2014-2015/ASEN 6037 Turbulence/Project_02/data/YuGirimaji_Fig15.png Friday 8-May-2015 12:37:32 AM
5.0269, -9.3601e-3
5.0269, -8.7473e-3
5.0269, -8.1345e-3
5.0269, -7.5217e-3
5.027, -6.9089e-3
5.027, -6.2961e-3
5.027, -5.6833e-3
5.027, -5.0705e-3
5.027, -4.4577e-3
5.0271, -3.8449e-3
5.0271, -3.2321e-3
5.0271, -2.6194e-3
5.0876, -2.0058e-3
5.0876, -1.393e-3
5.0877, -7.8024e-4
5.0877, -1.6744e-4
5.0877, 4.4535e-4
5.0877, 1.0581e-3
5.0878, 1.6709e-3
5.0878, 2.2837e-3
5.0878, 2.8965e-3
5.0878, 3.5093e-3
5.0878, 4.1221e-3
5.0879, 4.7349e-3
5.0879, 5.3477e-3
5.0879, 5.9605e-3
5.0879, 6.5733e-3
5.088, 7.1861e-3
5.1485, 7.7996e-3
5.1485, 8.4124e-3
5.1485, 9.0252e-3
5.1485, 9.638e-3
5.1486, 0.0103
5.1486, 0.0109
5.1486, 0.0115
5.1486, 0.0121
5.1487, 0.0127
5.1487, 0.0133
5.1487, 0.0139
5.1487, 0.0145
5.1487, 0.0152
5.1488, 0.0158
5.1488, 0.0164
5.1488, 0.017
5.2093, 0.0176
5.2093, 0.0182
5.2094, 0.0188
5.2094, 0.0194
5.2094, 0.0201
5.2094, 0.0207
5.2095, 0.0213
5.2095, 0.0219
5.2095, 0.0225
5.2095, 0.0231
5.2095, 0.0237
5.2096, 0.0243
5.2096, 0.025
5.2096, 0.0256
5.2701, 0.0262
5.2701, 0.0268
5.2702, 0.0274
5.2702, 0.028
5.2702, 0.0286
5.2702, 0.0292
5.2703, 0.0299
5.2703, 0.0305
5.2703, 0.0311
5.2703, 0.0317
5.2703, 0.0323
5.2704, 0.0329
5.2704, 0.0335
5.2704, 0.0342
5.3309, 0.0348
5.3309, 0.0354
5.331, 0.036
5.331, 0.0366
5.331, 0.0372
5.331, 0.0378
5.3311, 0.0384
5.3311, 0.0391
5.3311, 0.0397
5.3311, 0.0403
5.3311, 0.0409
5.3312, 0.0415
5.3312, 0.0421
5.3917, 0.0427
5.3917, 0.0433
5.3917, 0.044
5.3918, 0.0446
5.3918, 0.0452
5.3918, 0.0458
5.3918, 0.0464
5.3919, 0.047
5.3919, 0.0476
5.3919, 0.0482
5.3919, 0.0489
5.392, 0.0495
5.4525, 0.0501
5.4525, 0.0507
5.4525, 0.0513
5.4525, 0.0519
5.4525, 0.0525
5.4526, 0.0531
5.4526, 0.0538
5.4526, 0.0544
5.4526, 0.055
5.4527, 0.0556
5.4527, 0.0562
5.4527, 0.0568
5.5131, 0.0574
5.5131, 0.0581
5.5133, 0.0587
5.5133, 0.0593
5.5133, 0.0599
5.5133, 0.0605
5.5133, 0.0611
5.5133, 0.0617
5.5133, 0.0623
5.5133, 0.063
5.5133, 0.0636
5.5739, 0.0642
5.5739, 0.0648
5.5739, 0.0654
5.5739, 0.066
5.5739, 0.0666
5.5741, 0.0672
5.5741, 0.0679
5.5741, 0.0685
5.6346, 0.0691
5.6346, 0.0697
5.6347, 0.0703
5.6347, 0.0709
5.6347, 0.0715
5.6347, 0.0721
5.6347, 0.0728
5.6348, 0.0734
5.6348, 0.074
5.6953, 0.0746
5.6953, 0.0752
5.6953, 0.0758
5.6954, 0.0764
5.6954, 0.0771
5.6954, 0.0777
5.6954, 0.0783
5.6955, 0.0789
5.756, 0.0795
5.756, 0.0801
5.756, 0.0807
5.756, 0.0813
5.756, 0.082
5.7561, 0.0826
5.8166, 0.0832
5.8166, 0.0838
5.8166, 0.0844
5.8166, 0.085
5.8167, 0.0856
5.8167, 0.0862
5.8772, 0.0869
5.8772, 0.0875
5.8772, 0.0881
5.9377, 0.0887
5.9378, 0.0893
5.9378, 0.0899
5.9378, 0.0905
5.9378, 0.0911
5.9379, 0.0918
5.9984, 0.0924
5.9984, 0.093
5.9984, 0.0936
6.0589, 0.0942
6.0589, 0.0948
6.1194, 0.0954
6.1799, 0.0961
6.2404, 0.0961
6.3009, 0.0954
6.3613, 0.0948
6.3009, 0.0954
6.3613, 0.0948
6.3613, 0.0942
6.4218, 0.0942
6.4217, 0.0936
6.3613, 0.0942
6.3613, 0.0936
6.4217, 0.093
6.4217, 0.0924
6.4822, 0.0918
6.4821, 0.0912
6.5426, 0.0905
6.5426, 0.0899
6.5425, 0.0893
6.5425, 0.0887
6.5425, 0.0881
6.5425, 0.0875
6.6029, 0.0869
6.6029, 0.0863
6.6029, 0.0856
6.6029, 0.085
6.6028, 0.0844
6.6028, 0.0838
6.6633, 0.0832
6.6632, 0.0826
6.6632, 0.082
6.6632, 0.0814
6.6632, 0.0807
6.6631, 0.0801
6.7236, 0.0795
6.7236, 0.0789
6.7236, 0.0783
6.7235, 0.0777
6.7235, 0.0771
6.7235, 0.0765
6.7235, 0.0758
6.7234, 0.0752
6.7234, 0.0746
6.7839, 0.074
6.7838, 0.0734
6.7838, 0.0728
6.7838, 0.0722
6.7838, 0.0716
6.7838, 0.0709
6.7837, 0.0703
6.7837, 0.0697
6.7837, 0.0691
6.8441, 0.0685
6.8441, 0.0679
6.8441, 0.0673
6.8441, 0.0666
6.8439, 0.066
6.8439, 0.0654
6.8439, 0.0648
6.8439, 0.0642
6.8439, 0.0636
6.9043, 0.063
6.9043, 0.0624
6.9043, 0.0617
6.9043, 0.0611
6.9043, 0.0605
6.9043, 0.0599
6.9043, 0.0593
6.9042, 0.0587
6.9042, 0.0581
6.9042, 0.0575
6.9042, 0.0568
6.9646, 0.0562
6.9646, 0.0556
6.9646, 0.055
6.9646, 0.0544
6.9645, 0.0538
6.9645, 0.0532
6.9645, 0.0526
6.9645, 0.0519
6.9644, 0.0513
6.9644, 0.0507
6.9644, 0.0501
7.0249, 0.0495
7.0248, 0.0489
7.0248, 0.0483
7.0248, 0.0477
7.0248, 0.047
7.0247, 0.0464
7.0247, 0.0458
7.0247, 0.0452
7.0247, 0.0446
7.0246, 0.044
7.0246, 0.0434
7.0246, 0.0428
7.0246, 0.0421
7.085, 0.0415
7.085, 0.0409
7.085, 0.0403
7.085, 0.0397
7.0849, 0.0391
7.0849, 0.0385
7.0849, 0.0379
7.0849, 0.0372
7.0848, 0.0366
7.0848, 0.036
7.0848, 0.0354
7.0848, 0.0348
7.0848, 0.0342
7.0847, 0.0336
7.1452, 0.0329
7.1452, 0.0323
7.1451, 0.0317
7.1451, 0.0311
7.1451, 0.0305
7.1451, 0.0299
7.145, 0.0293
7.145, 0.0287
7.145, 0.028
7.145, 0.0274
7.145, 0.0268
7.1449, 0.0262
7.1449, 0.0256
7.1449, 0.025
7.2053, 0.0244
7.2053, 0.0238
7.2053, 0.0231
7.2053, 0.0225
7.2052, 0.0219
7.2052, 0.0213
7.2052, 0.0207
7.2052, 0.0201
7.2052, 0.0195
7.2051, 0.0189
7.2051, 0.0182
7.2051, 0.0176
7.2051, 0.017
7.205, 0.0164
7.2655, 0.0158
7.2655, 0.0152
7.2654, 0.0146
7.2654, 0.014
7.2654, 0.0133
7.2654, 0.0127
7.2654, 0.0121
7.2652, 0.0115
7.2652, 0.0109
7.2652, 0.0103
7.2652, 9.6639e-3
7.2652, 9.0511e-3
7.2652, 8.4383e-3
7.2652, 7.8255e-3
7.2652, 7.2127e-3
7.3256, 6.6007e-3
7.3256, 5.9879e-3
7.3256, 5.3751e-3
7.3256, 4.7623e-3
7.3255, 4.1495e-3
7.3255, 3.5367e-3
7.3255, 2.9239e-3
7.3255, 2.3112e-3
7.3254, 1.6984e-3
7.3254, 1.0856e-3
7.3254, 4.7277e-4
7.3254, -1.4002e-4
7.3253, -7.5281e-4
7.3253, -1.3656e-3
7.3253, -1.9784e-3
7.3253, -2.5912e-3
7.3252, -3.204e-3
7.3857, -3.816e-3
7.3857, -4.4288e-3
7.3857, -5.0416e-3
7.3856, -5.6544e-3
7.3856, -6.2672e-3
7.3856, -6.88e-3
7.3856, -7.4928e-3
7.3855, -8.1056e-3
7.3855, -8.7184e-3
7.3855, -9.3312e-3
7.3855, -9.944e-3
7.3854, -0.0106
7.3854, -0.0112
7.3854, -0.0118
7.3854, -0.0124
7.3854, -0.013
7.3853, -0.0136
7.4458, -0.0142
7.4458, -0.0148
7.4457, -0.0155
7.4457, -0.0161
7.4457, -0.0167
7.4457, -0.0173
7.4456, -0.0179
7.4456, -0.0185
7.4456, -0.0191
7.4456, -0.0197
7.4456, -0.0204
7.4455, -0.021
7.4455, -0.0216
7.4455, -0.0222
7.4455, -0.0228
7.4454, -0.0234
7.4454, -0.024
7.4454, -0.0247
7.5058, -0.0253
7.5058, -0.0259
7.5058, -0.0265
7.5058, -0.0271
7.5058, -0.0277
7.5057, -0.0283
7.5057, -0.0289
7.5057, -0.0296
7.5057, -0.0302
7.5056, -0.0308
7.5056, -0.0314
7.5056, -0.032
7.5056, -0.0326
7.5055, -0.0332
7.5055, -0.0338
7.5055, -0.0345
7.5055, -0.0351
7.5055, -0.0357
7.5659, -0.0363
7.5659, -0.0369
7.5659, -0.0375
7.5657, -0.0381
7.5657, -0.0387
7.5657, -0.0394
7.5657, -0.04
7.5657, -0.0406
7.5657, -0.0412
7.5657, -0.0418
7.5657, -0.0424
7.5657, -0.043
7.5655, -0.0436
7.5655, -0.0443
7.5655, -0.0449
7.5655, -0.0455
7.5655, -0.0461
7.5655, -0.0467
7.626, -0.0473
7.6259, -0.0479
7.6259, -0.0485
7.6259, -0.0492
7.6259, -0.0498
7.6259, -0.0504
7.6258, -0.051
7.6258, -0.0516
7.6258, -0.0522
7.6258, -0.0528
7.6257, -0.0534
7.6257, -0.0541
7.6257, -0.0547
7.6257, -0.0553
7.6256, -0.0559
7.6256, -0.0565
7.6256, -0.0571
7.6861, -0.0577
7.686, -0.0584
7.686, -0.059
7.686, -0.0596
7.686, -0.0602
7.6859, -0.0608
7.6859, -0.0614
7.6859, -0.062
7.6859, -0.0626
7.6858, -0.0633
7.6858, -0.0639
7.6858, -0.0645
7.6858, -0.0651
7.6858, -0.0657
7.6857, -0.0663
7.6857, -0.0669
7.6857, -0.0675
7.7461, -0.0682
7.7461, -0.0688
7.7461, -0.0694
7.7461, -0.07
7.746, -0.0706
7.746, -0.0712
7.746, -0.0718
7.746, -0.0724
7.746, -0.0731
7.7459, -0.0737
7.7459, -0.0743
7.7459, -0.0749
7.7459, -0.0755
7.7458, -0.0761
7.7458, -0.0767
7.7458, -0.0773
7.7458, -0.078
7.8062, -0.0786
7.8062, -0.0792
7.8062, -0.0798
7.8062, -0.0804
7.8061, -0.081
7.8061, -0.0816
7.8061, -0.0822
7.8061, -0.0829
7.806, -0.0835
7.806, -0.0841
7.806, -0.0847
7.806, -0.0853
7.8058, -0.0859
7.8058, -0.0865
7.8058, -0.0872
7.8664, -0.0878
7.8662, -0.0884
7.8662, -0.089
7.8662, -0.0896
7.8662, -0.0902
7.8662, -0.0908
7.8662, -0.0914
7.8662, -0.0921
7.8662, -0.0927
7.866, -0.0933
7.866, -0.0939
7.866, -0.0945
7.866, -0.0951
7.866, -0.0957
7.866, -0.0963
7.9264, -0.097
7.9264, -0.0976
7.9264, -0.0982
7.9264, -0.0988
7.9264, -0.0994
7.9264, -0.1
7.9263, -0.1006
7.9263, -0.1012
7.9263, -0.1019
7.9263, -0.1025
7.9263, -0.1031
7.9262, -0.1037
7.9867, -0.1043
7.9867, -0.1049
7.9866, -0.1055
7.9866, -0.1061
7.9866, -0.1068
7.9866, -0.1074
7.9865, -0.108
7.9865, -0.1086
7.9865, -0.1092
7.9865, -0.1098
7.9865, -0.1104
7.9864, -0.111
7.9864, -0.1117
8.0469, -0.1123
8.0468, -0.1129
8.0468, -0.1135
8.0468, -0.1141
8.0468, -0.1147
8.0467, -0.1153
8.0467, -0.1159
8.0467, -0.1166
8.0467, -0.1172
8.0467, -0.1178
8.0466, -0.1184
8.0466, -0.119
8.0466, -0.1196
8.107, -0.1202
8.107, -0.1209
8.107, -0.1215
8.107, -0.1221
8.1069, -0.1227
8.1069, -0.1233
8.1069, -0.1239
8.1069, -0.1245
8.1069, -0.1251
8.1068, -0.1258
8.1068, -0.1264
8.1068, -0.127
8.1672, -0.1276
8.1672, -0.1282
8.1672, -0.1288
8.1672, -0.1294
8.1671, -0.13
8.1671, -0.1307
8.1671, -0.1313
8.1671, -0.1319
8.1671, -0.1325
8.167, -0.1331
8.167, -0.1337
8.2275, -0.1343
8.2274, -0.1349
8.2274, -0.1356
8.2274, -0.1362
8.2274, -0.1368
8.2273, -0.1374
8.2273, -0.138
8.2273, -0.1386
8.2273, -0.1392
8.2877, -0.1398
8.2877, -0.1405
8.2877, -0.1411
8.2877, -0.1417
8.2876, -0.1423
8.2876, -0.1429
8.2876, -0.1435
8.2876, -0.1441
8.2875, -0.1447
8.3479, -0.1454
8.3479, -0.146
8.3479, -0.1466
8.3479, -0.1472
8.3479, -0.1478
8.3479, -0.1484
8.4083, -0.149
8.4083, -0.1496
8.4083, -0.1503
8.4083, -0.1509
8.4082, -0.1515
8.4082, -0.1521
8.4082, -0.1527
8.4082, -0.1533
8.4686, -0.1539
8.4686, -0.1545
8.4686, -0.1552
8.4686, -0.1558
8.4685, -0.1564
8.4685, -0.157
8.529, -0.1576
8.5289, -0.1582
8.5289, -0.1588
8.5289, -0.1595
8.5289, -0.1601
8.5893, -0.1607
8.5893, -0.1613
8.5893, -0.1619
8.6497, -0.1625
8.6497, -0.1631
8.6497, -0.1637
8.7101, -0.1644
8.7101, -0.165
8.7101, -0.1656
8.7101, -0.1662
8.7705, -0.1668
8.7705, -0.1674
8.7705, -0.168
8.8309, -0.1686
8.8309, -0.1693
8.8309, -0.1699
8.8913, -0.1705
8.8913, -0.1711
8.8913, -0.1717
8.9518, -0.1723
9.0122, -0.1729
9.0122, -0.1735
9.0727, -0.1735
9.0726, -0.1742
9.1331, -0.1748
9.1936, -0.1754
9.254, -0.176
9.3145, -0.176
9.375, -0.176
9.4354, -0.176
9.4959, -0.176
9.5564, -0.1754
9.6169, -0.1748
9.6169, -0.1741
9.6774, -0.1741
9.6774, -0.1735
9.6775, -0.1729
9.738, -0.1723
9.738, -0.1717
9.7985, -0.1711
9.7985, -0.1705
9.859, -0.1699
9.859, -0.1692
9.9195, -0.1686
9.9196, -0.168
9.9196, -0.1674
9.9801, -0.1668
9.9801, -0.1662
9.9801, -0.1656
10.0406, -0.1649
10.0407, -0.1643
10.0407, -0.1637
10.0407, -0.1631
10.0407, -0.1625
10.0408, -0.1619
10.1013, -0.1613
10.1013, -0.1607
10.1013, -0.16
10.1618, -0.1594
10.1618, -0.1588
10.1618, -0.1582
10.1619, -0.1576
10.1619, -0.157
10.1619, -0.1564
10.2224, -0.1558
10.2224, -0.1551
10.2225, -0.1545
10.2225, -0.1539
10.2225, -0.1533
10.2225, -0.1527
10.283, -0.1521
10.2831, -0.1515
10.2831, -0.1509
10.2831, -0.1502
10.2831, -0.1496
10.2831, -0.149
10.3436, -0.1484
10.3437, -0.1478
10.3437, -0.1472
10.3437, -0.1466
10.3437, -0.1459
10.3437, -0.1453
10.3437, -0.1447
10.3437, -0.1441
10.4043, -0.1435
10.4043, -0.1429
10.4043, -0.1423
10.4043, -0.1417
10.4043, -0.141
10.4043, -0.1404
10.4045, -0.1398
10.4045, -0.1392
10.465, -0.1386
10.465, -0.138
10.465, -0.1374
10.465, -0.1368
10.4651, -0.136
10.4651, -0.1355
10.4651, -0.1349
10.4651, -0.1343
10.4652, -0.1337
10.5257, -0.1331
10.5257, -0.1325
10.5257, -0.1319
10.5257, -0.1312
10.5258, -0.1306
10.5258, -0.13
10.5258, -0.1294
10.5258, -0.1288
10.5258, -0.1282
10.5259, -0.1276
10.5864, -0.1269
10.5864, -0.1263
10.5864, -0.1257
10.5864, -0.1251
10.5865, -0.1245
10.5865, -0.1239
10.5865, -0.1233
10.5865, -0.1227
10.5866, -0.1219
10.5866, -0.1214
10.5866, -0.1208
10.6471, -0.1202
10.6471, -0.1196
10.6472, -0.119
10.6472, -0.1184
10.6472, -0.1178
10.6472, -0.1171
10.6472, -0.1165
10.6473, -0.1159
10.6473, -0.1153
10.6473, -0.1147
10.6473, -0.1141
10.6474, -0.1135
10.7079, -0.1129
10.7079, -0.1122
10.7079, -0.1116
10.7079, -0.111
10.708, -0.1104
10.708, -0.1098
10.708, -0.1092
10.708, -0.1086
10.708, -0.1078
10.7081, -0.1073
10.7081, -0.1067
10.7081, -0.1061
10.7081, -0.1055
10.7686, -0.1049
10.7687, -0.1043
10.7687, -0.1037
10.7687, -0.103
10.7687, -0.1024
10.7688, -0.1018
10.7688, -0.1012
10.7688, -0.1006
10.7688, -0.1
10.7688, -0.0994
10.7689, -0.0988
10.7689, -0.0981
10.7689, -0.0975
10.7689, -0.0969
10.8294, -0.0963
10.8295, -0.0957
10.8295, -0.0951
10.8295, -0.0945
10.8295, -0.0939
10.8296, -0.0932
10.8296, -0.0926
10.8296, -0.092
10.8296, -0.0914
10.8296, -0.0908
10.8296, -0.0902
10.8296, -0.0896
10.8296, -0.089
10.8296, -0.0883
10.8298, -0.0877
10.8298, -0.0871
10.8902, -0.0865
10.8902, -0.0859
10.8902, -0.0853
10.8904, -0.0847
10.8904, -0.084
10.8904, -0.0834
10.8904, -0.0828
10.8904, -0.0822
10.8904, -0.0816
10.8904, -0.081
10.8904, -0.0804
10.8904, -0.0798
10.8906, -0.0791
10.8906, -0.0785
10.8906, -0.0779
10.8906, -0.0773
10.951, -0.0767
10.9512, -0.0761
10.9512, -0.0755
10.9512, -0.0749
10.9512, -0.0742
10.9513, -0.0735
10.9513, -0.073
10.9513, -0.0724
10.9513, -0.0718
10.9513, -0.0712
10.9514, -0.0706
10.9514, -0.07
10.9514, -0.0693
10.9514, -0.0687
10.9515, -0.0681
10.9515, -0.0675
11.012, -0.0669
11.012, -0.0663
11.012, -0.0657
